42.116.218.235,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 22:46:01 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""f4a5dbb1cd3d8dda8309530142fd2d24"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T22:46:12.617591,,Vietnam,Ho Chi Minh City,,FPT Telecom Company
1.52.201.240,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 22:46:07 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""f540969e09002be20392477224516866"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T22:46:12.594511,,Vietnam,Hanoi,,FPT Telecom Company
117.7.206.217,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 22:45:18 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""82e0d8521b67c57f07760190cde14192"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T22:45:42.350777,localhost,Vietnam,Hanoi,,Viettel Corporation
27.75.75.173,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 22:43:46 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""791a640004fbc5477130a596af0d07e0"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T22:43:57.486364,localhost,Vietnam,Hanoi,,Viettel Corporation
1.52.174.152,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 22:37:20 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""26a04aa0f24534345c74c53b7c68f3a9"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T22:37:57.902679,,Vietnam,Hanoi,,FPT Telecom Company
171.224.2.138,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 22:29:01 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""a0979b56373d6e67bf75de2a0998c614"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T22:29:24.308556,,Vietnam,Hanoi,,Viettel Corporation
14.183.62.137,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 22:25:27 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""c3eeb9044af2647cae7dab979784f667"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T22:28:56.308369,static.vnpt.vn,Vietnam,Ho Chi Minh City,,Vietnam Posts and Telecommunications(VNPT)
116.107.176.144,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 22:24:32 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""e0e1a4134f82c06c2dad2b1c663cd759"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T22:25:40.886022,,Vietnam,,,Viettel Corporation
118.68.35.20,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 22:22:50 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""b96f0006a9ca395b983bce16d1305cf2"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T22:23:45.217554,,Vietnam,Hai Phong,,FPT Telecom Company
1.54.67.199,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sat Feb 25 13:59:53 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""eac5422da997fe2759d4c00fdc17378b"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T22:17:36.395677,,Vietnam,Hanoi,,FPT Telecom Company
118.68.148.112,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 22:15:30 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""c2110d47cbcedd338a6e16c141617b20"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T22:15:45.381153,,Vietnam,Hanoi,,FPT Telecom Company
1.55.12.216,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 22:13:21 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""d186926c6cac57a05ee1f27c22ed7c68"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T22:13:31.070824,,Vietnam,Hanoi,,FPT Telecom Company
14.181.162.169,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 22:02:56 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""db2a3337ca0e73b1e2545ca71ffbbe35"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T22:03:04.035923,static.vnpt.vn,Vietnam,Hai Phong,,Vietnam Posts and Telecommunications(VNPT)
42.115.180.203,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 22:02:31 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""f64a90b9f0ca9cec83c7d177ef9f3d4a"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T22:02:34.266647,,Vietnam,Hanoi,,FPT Telecom Company
116.104.243.216,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 21:55:02 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""efd7ed1053c8df185c45a08e8ea9bd7e"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T21:55:08.318325,,Vietnam,Quang Ninh,,Viettel Corporation
123.27.57.85,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 21:53:38 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""6cb377e2dae47a543140be0bc7cf2b8b"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T21:53:45.104402,localhost,Vietnam,Hanoi,,Vietnam Posts and Telecommunications(VNPT)
1.52.31.11,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 21:51:41 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""5bfcaf987954fd2fcedd9a9af3cc3e13"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T21:51:45.308614,,Vietnam,Hanoi,,FPT Telecom Company
1.54.170.51,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 21:36:23 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""9daf49df14e6e54be63711d861e22400"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T21:38:12.140211,,Vietnam,Hanoi,,FPT Telecom Company
118.71.78.2,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 21:27:19 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""bd9bb7e5b6f482819f6d837363649566"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T21:27:31.366612,ip-address-pool-xxx.fpt.vn,Vietnam,Hanoi,,FPT Telecom Company
42.116.77.21,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 21:24:31 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""962d386261c0694f0095d54268485173"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T21:24:46.000104,,Vietnam,Hanoi,,FPT Telecom Company
42.117.135.127,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 21:17:22 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""673ef127dc1bdb1fb73cd6e170266498"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T21:19:08.094495,,Vietnam,Hanoi,,FPT Telecom Company
42.112.99.40,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 21:20:13 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""1b629f46e9ad0d85a01537b2b1692453"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T21:17:17.774737,,Vietnam,Hanoi,,FPT Telecom Company
116.96.118.11,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 21:12:45 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""4eb87e461de66ff425e25af0f296573d"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T21:13:12.470517,,Vietnam,Hanoi,,Viettel Corporation
118.71.101.198,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 21:12:22 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""6a759addb714e4bce83220c34ea4c39c"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T21:13:08.616819,ip-address-pool-xxx.fpt.vn,Vietnam,Hanoi,,FPT Telecom Company
118.71.42.41,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Mon Feb 27 09:44:57 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""468241f53a9f422f8bd6c947a7c3883e"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T21:09:19.693617,ip-address-pool-xxx.fpt.vn,Vietnam,Hanoi,,FPT Telecom Company
115.74.144.11,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 21:07:47 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""47c51f7310b30d07a6a0afb7a80540d2"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T21:08:18.466629,adsl.viettel.vn,Vietnam,Hanoi,,Viettel Corporation
116.98.236.95,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 20:59:09 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""613791e281210dc5acfeab15780ebeef"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T21:02:40.448207,,Vietnam,Hanoi,,Viettel Corporation
42.114.147.92,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 21:00:21 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""df32ade8a31fc33b3250ac38564e7929"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T21:02:17.187462,,Vietnam,Hanoi,,FPT Telecom Company
115.79.203.199,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 20:53:05 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""3b8bb5e940d1da14dae7a322f732f4ee"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T20:55:09.902759,,Vietnam,Ho Chi Minh City,,Viettel Corporation
115.77.20.51,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 20:54:09 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""82c69e2fa4e151cb9bc15e884c5f8904"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T20:54:31.893550,adsl.viettel.vn,Vietnam,Ho Chi Minh City,,Viettel Corporation
42.113.40.95,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 20:51:04 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""c363662763b82c0b60693456353da7c7"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T20:53:23.419044,,Vietnam,Hanoi,,FPT Telecom Company
183.81.18.97,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 18:29:02 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""768a77185e42bd0ee8c233458f655dfc"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T20:47:28.914752,,Vietnam,Hanoi,,FPT Telecom Company
42.115.197.73,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Mon Feb 27 19:49:16 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""ecbea02af9bd04b42e66704df2f28c08"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T20:45:52.234514,,Vietnam,Hanoi,,FPT Telecom Company
14.169.123.165,88,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 20:33:57 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":88"",qop=""auth"", nonce=""bc678d1d16b4453ccc814e73403b45ba"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T20:36:13.881158,static.vnpt.vn,Vietnam,Ho Chi Minh City,,Vietnam Posts and Telecommunications(VNPT)
116.97.63.119,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 20:34:58 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""e4442ae823d6bb95a2e161931e8170d5"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T20:35:13.848522,,Vietnam,Hanoi,,Viettel Corporation
171.234.38.44,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 20:34:14 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""6a68ddeb477d2f7d25302d570948e798"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T20:35:01.468277,,Vietnam,Hanoi,,Viettel Corporation
171.250.93.175,82,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 20:30:03 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":82"",qop=""auth"", nonce=""237246a16620cf65456930c0c8bdc922"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T20:30:10.547924,,Vietnam,Hanoi,,Viettel Corporation
113.23.89.53,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 20:25:47 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""7c42f681ddd9b11892bdca1fe7a59590"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T20:26:31.543778,,Vietnam,Hanoi,,FPT Telecom Company
113.184.142.143,88,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 20:20:12 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":88"",qop=""auth"", nonce=""2d5ee0d76651f1cf5b5a1c247bea3ece"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T20:20:48.681050,localhost,Vietnam,Hanoi,,Vietnam Posts and Telecommunications(VNPT)
14.172.233.166,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 20:15:18 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""69e2cd06d998658c09562bc7077eb7fd"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T20:17:07.770287,static.vnpt.vn,Vietnam,Hanoi,,Vietnam Posts and Telecommunications(VNPT)
171.234.44.109,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 20:13:30 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""e12f8990c71c5521a6b32f133288b7bb"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T20:14:49.649199,,Vietnam,Hanoi,,Viettel Corporation
116.110.96.227,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 20:12:11 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""7b918fb811f7f3fd416cc8d144509f1a"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T20:12:59.410299,,Vietnam,,,Viettel Corporation
123.17.216.248,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 20:08:52 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""b647b885690933244215e0bfaa4c524d"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T20:11:11.340619,,Vietnam,Hai Phong,,Vietnam Posts and Telecommunications(VNPT)
113.179.92.6,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 20:00:57 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""f5db35135e3cfe5e727b190eaae0fa85"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T20:05:14.644960,localhost,Vietnam,Hai Phong,,Vietnam Posts and Telecommunications(VNPT)
42.118.31.86,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 19:55:03 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""e76b0030eff398784e350528e3fbe26e"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T19:55:06.619165,,Vietnam,Hanoi,,FPT Telecom Company
115.79.8.245,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 19:51:50 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""6c1af74cab87415bbe84bea62772b903"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T19:54:30.914133,adsl.viettel.vn,Vietnam,,,Viettel Corporation
171.234.230.166,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 19:50:18 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""eb5754b5417ee669a94358a3ad6e124c"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T19:50:24.801754,,Vietnam,Hanoi,,Viettel Corporation
116.105.81.10,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 19:47:21 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""3da877c2d511b86dd36ee89318ba94e5"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T19:47:26.541590,,Vietnam,Da Nang,,Viettel Corporation
42.114.7.132,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Mar  1 19:44:48 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""b39257fd6278230cf67ba88286ed9f00"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-03-01T19:44:55.593220,,Vietnam,Hanoi,,FPT Telecom Company
